3.1016 92 2 2.6449 3.9040 0.5284 4.3390 7.8929 0.5463 4.3313 802.5677 7.6860E+02 4.0578E+02 7.5841E+00 -1.7303E+00 -1.3237E+00 2.0000E+00 -2465.5585 -1220.9722 0.0000 -33911.9460 -11542.0937 0.0000 2.9403 2.1339 0 4 2
3.1016 93 2 7.2535 6.0051 0.4890 5.2504 2.2482 0.4941 4.1745 -31.1364 1.9338E+02 1.3867E+02 -4.9883E+00 1.9231E-01 2.2826E+00 2.0000E+00 185.3936 347.1440 0.0000 90314.0808 -22897.1960 0.0000 2.9435 2.5172 0 3 2
3.1016 94 2 4.0111 9.0459 0.5701 7.5641 11.3231 0.5783 4.2167 1344.4084 2.0363E+02 -5.2570E+00 3.7145E+00 -8.5222E-02 3.3692E+00 2.0000E+00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.9441 1.2657 0 4 2
3.1016 95 2 9.2927 -1.7192 0.4573 10.6951 -5.2720 0.4656 3.7451 38.0545 4.3940E+01 1.2739E+02 1.2877E+01 5.2390E+00 3.2314E+00 2.0000E+00 -201.6954 -67.2224 0.0000 -50.4086 -16.4078 0.0000 2.9554 2.0883 0 4 2
3.1016 96 1 -8.4936 -8.1878 0.4317 -11.2449 -5.4535 0.4686 3.8769 42.2035 4.1477E+01 4.0215E+02 -4.2830E+00 -5.3096E+00 4.6903E+00 2.0000E+00 -2043.5424 1694.5428 0.0000 -617.6435 509.1038 0.0000 2.9606 2.5283 0 3 1
3.1016 97 1 -25.8729 -1.0213 0.4469 -24.6167 -5.4242 0.4639 4.5752 0.0000 0.0000E+00 0.0000E+00 -1.7148E+01 -2.7012E+00 -8.9008E-01 2.0000E+00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.9631 2.5172 0 4 1
3.1016 98 1 -13.6927 -13.7771 0.5415 -18.2986 -12.1572 0.5842 4.8812 940.6311 5.2651E+02 1.6142E+02 -6.4743E+00 -2.8752E+00 -4.8723E+00 2.0000E+00 1111.4432 453.6629 0.0000 52171.8759 -31106.2847 0.0000 2.9700 2.5301 0 4 1
3.1016 99 1 9.5559 -14.4591 0.5218 5.1749 -15.6657 0.5188 4.5440 0.9197 1.5726E-02 3.6195E+02 1.8168E+00 -6.3295E+00 -5.9432E+00 2.0000E+00 557.8764 2366.8347 0.0000 49.7006 211.0560 0.0000 2.9782 2.1033 0 2 1
3.1016 100 1 -2.3601 -15.0145 0.5533 -6.0631 -17.4858 0.5297 4.4513 -100.1614 3.0747E+02 1.8041E+02 5.1043E-01 -1.7164E+01 3.8718E+00 2.0000E+00 354.8878 962.3961 0.0000 76617.8507 127340.5271 0.0000 2.9908 1.2356 0 4 1
3.1016 101 1 16.4037 -7.3926 0.5177 13.0071 -6.6400 0.4885 3.4782 878.8628 1.1130E+02 2.7397E+01 6.3179E+00 3.6914E+00 -4.8577E+00 2.0000E+00 -97.2821 -59.9246 0.0000 -19405.4710 -11953.5277 0.0000 2.9927 2.5483 0 2 1
3.1016 102 1 3.2969 -2.8022 0.5743 0.7833 -5.5010 0.4140 3.6891 727.1076 2.6646E+03 1.1857E+02 -1.1039E+01 6.9607E+00 -6.3808E-01 2.0000E+00 -116.4778 291.6180 0.0000 -7669.3420 19201.2414 0.0000 2.9944 2.5611 0 3 1
3.1016 103 1 15.8132 -11.3067 0.4330 12.9332 -13.6318 0.4229 3.7011 -46.2396 8.5618E+01 6.7780E+01 5.2411E-01 -8.3742E+00 1.0219E+00 2.0000E+00 59.7477 338.3864 0.0000 11125.5878 49290.5585 0.0000 2.9976 2.5505 0 1 1
3.1016 104 2 1.1994 3.4507 0.4782 -0.2331 -0.0181 0.3876 3.7345 1100.2765 9.1107E+02 1.1424E+02 -5.1876E+00 -1.8937E+00 -1.6435E+00 2.0000E+00 201.7094 526.1486 0.0000 9161.2851 23896.7405 0.0000 3.0031 2.6066 0 2 2
3.1016 105 2 2.2587 -2.2856 0.5237 5.0646 0.7619 0.5253 4.1407 605.5246 1.1065E+03 2.4558E+02 2.4125E+00 2.2550E+00 -1.3591E+00 2.0000E+00 -1291.1415 -751.5080 0.0000 -40321.1649 -22500.1007 0.0000 3.0058 2.5797 0 2 2
3.1016 106 2 -5.2749 -0.9499 0.3849 -8.4604 -2.8054 0.3961 3.6319 -464.5712 1.0778E+03 1.7241E+02 -3.1862E+00 3.8063E+00 -2.9455E+00 2.0000E+00 13.3133 324.3051 0.0000 25930.0008 -34702.1843 0.0000 3.0114 2.2093 0 3 2
3.1016 107 1 4.2132 -15.2581 0.4876 2.6804 -18.7787 0.5128 3.8383 -0.0048 -6.2227E-02 -2.5008E+00 -2.0727E+00 -9.3387E+00 -1.0817E+00 2.0000E+00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.0161 2.1471 0 3 1
3.1016 108 1 1.7693 -10.5677 0.5424 -1.8097 -12.3905 0.5622 4.0153 102.7504 7.5758E+00 2.5242E+01 7.7117E-01 -6.7827E+00 -1.6378E+00 2.0000E+00 32.6509 172.7663 0.0000 3122.0440 16519.7056 0.0000 3.0177 2.5900 0 3 1
3.1016 109 1 -4.0348 -5.4453 0.5206 -7.1203 -4.1853 0.5175 3.3298 709.8983 2.1237E+02 4.9234E+02 -1.9227E+00 -5.7338E+00 4.7133E+00 2.0000E+00 1920.7536 -308.5781 0.0000 1230.9773 265.8295 0.0000 3.0217 1.6661 0 4 1
3.1016 110 1 11.4366 -10.6274 0.4876 7.3172 -11.2237 0.4949 4.1620 230.6866 9.6645E+00 1.1806E+02 7.2786E-01 -2.2030E+00 -6.0700E-02 2.0000E+00 -740.2838 -41.7466 0.0000 -1968.9573 -66.5884 0.0000 3.0294 2.6303 0 2 1
3.1016 111 2 2.0597 12.2813 0.5778 0.7399 16.2247 0.5240 4.1574 539.0338 3.4173E+03 2.5233E+02 -3.5565E+00 8.2494E+00 -5.9071E-01 2.0000E+00 787.4593 -1242.0525 0.0000 50936.2418 -82030.5969 0.0000 3.0298 0.6918 0 5 2
3.1016 112 1 9.2251 -13.0794 0.4983 5.5814 -14.5032 0.4994 3.9115 176.0579 3.0247E+01 6.1187E+02 1.9304E+00 -4.6862E+00 2.6975E+00 2.0000E+00 3946.2540 1441.6463 0.0000 1692.0604 618.5872 0.0000 3.0337 2.5929 0 2 1
3.1016 113 2 18.0071 6.0659 0.5091 22.1668 7.5457 0.5140 4.3166 6.2605 8.5562E-01 5.0237E+01 2.0893E+00 -5.9832E+00 3.2433E+00 2.0000E+00 352.1984 48.3400 0.0000 144.6432 19.5193 0.0000 3.0382 1.1549 0 5 2
3.1016 114 1 -9.5788 -12.6608 0.5238 -12.5348 -11.4159 0.5345 3.2071 -199.9123 1.2871E+01 3.5268E+02 -8.2267E+00 -9.0357E+00 4.1384E+00 2.0000E+00 1892.0301 -547.2066 0.0000 55262.4159 -16626.4203 0.0000 3.0425 0.6808 0 5 1
3.1016 115 2 6.8488 -0.8812 0.5542 6.4573 2.6164 0.5374 3.5177 699.0461 2.1070E+03 4.7197E+01 1.0898E+01 1.6272E+00 -2.8493E+00 2.0000E+00 131.5694 26.0590 0.0000 35852.9809 7101.1285 0.0000 3.0450 1.7485 0 3 2
3.1016 116 1 5.7027 -10.0070 0.5050 2.2494 -11.4071 0.5050 3.7252 1083.5814 1.6180E+01 1.4132E+02 9.6238E-01 -5.6513E+00 9.0551E-01 2.0000E+00 177.5128 89.2238 0.0000 5481.9645 26830.6928 0.0000 3.0460 2.2150 0 3 1
3.1016 117 1 -33.5289 2.0278 0.4957 -37.0415 0.3009 0.4947 3.9125 5.3021 2.4944E-01 1.1728E+01 -2.3833E+01 5.7479E-02 2.7927E-01 2.0000E+00 68.6266 3.9904 0.0000 112343.1707 6458.5500 0.0000 3.0498 1.6137 0 6 1
3.1016 118 2 12.7345 6.6882 0.5145 16.0695 9.2327 0.4887 4.1013 2537.4765 1.5842E+03 2.6862E+01 2.2722E+00 4.1002E-01 1.6253E+00 2.0000E+00 -89.4864 39.4721 0.0000 -8523.7386 3759.7857 0.0000 3.0547 2.6127 0 4 2
3.1016 119 2 4.4267 3.1593 0.4962 5.7279 5.9248 0.5053 3.0551 -37.4611 2.8809E+01 9.9539E+01 5.8927E+00 1.0558E+00 -2.5348E+00 2.0000E+00 -382.2838 -156.1479 0.0000 -32446.9998 -12512.8795 0.0000 3.0609 2.1246 0 3 2
3.1016 120 2 6.0946 16.3794 0.4937 1.9916 15.3902 0.5201 4.1847 2138.2559 1.9625E+02 -5.1815E+00 -7.4889E+00 5.5363E+00 -2.1976E+00 2.0000E+00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.0745 2.6267 0 4 2
3.1016 121 1 2.9174 -7.2667 0.7570 0.8384 -9.9660 0.7070 3.4065 -26.7026 2.4110E+02 5.4887E+01 3.7482E+00 -6.3155E+00 5.5755E-01 2.0000E+00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.0770 2.6752 0 3 1
3.1016 122 1 2.6581 -5.2985 0.5028 0.5050 -7.7235 0.4571 3.2425 1490.5615 1.5515E+03 1.0186E+01 7.5821E-01 -6.6022E+00 1.0645E+01 2.0000E+00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.0878 2.6643 0 3 1
